space,held_out,label,substrate,metric,silhouette
siamese_embedding,pSERS,4np,PICO,chemical label,0.8583999276161194
siamese_embedding,pSERS,4np,PICO,substrate,0.0574934184551239
siamese_embedding,pSERS,4np,PICO,chemical label,0.83995521068573
siamese_embedding,pSERS,4np,PICO,substrate,0.05730820819735527
siamese_embedding,pSERS,4np,PICO,chemical label,0.8541972637176514
siamese_embedding,pSERS,4np,PICO,substrate,0.0521899089217186
siamese_embedding,pSERS,4np,PICO,chemical label,0.8577519655227661
siamese_embedding,pSERS,4np,PICO,substrate,0.05700645223259926
siamese_embedding,pSERS,4np,PICO,chemical label,0.8401045799255371
siamese_embedding,pSERS,4np,PICO,substrate,0.05834537371993065
siamese_embedding,pSERS,4np,PICO,chemical label,0.8410108685493469
siamese_embedding,pSERS,4np,PICO,substrate,0.05542444810271263
siamese_embedding,pSERS,4np,PICO,chemical label,0.861810028553009
siamese_embedding,pSERS,4np,PICO,substrate,0.04781099036335945
siamese_embedding,pSERS,4np,PICO,chemical label,0.8605291247367859
siamese_embedding,pSERS,4np,PICO,substrate,0.05551082268357277
siamese_embedding,pSERS,4np,PICO,chemical label,0.8474713563919067
siamese_embedding,pSERS,4np,PICO,substrate,0.04644553363323212
siamese_embedding,pSERS,4np,PICO,chemical label,0.8495358824729919
siamese_embedding,pSERS,4np,PICO,substrate,0.04848874360322952
siamese_embedding,pSERS,4np,PICO,chemical label,0.8454952239990234
siamese_embedding,pSERS,4np,PICO,substrate,0.04240095242857933
siamese_embedding,pSERS,4np,PICO,chemical label,0.864132821559906
siamese_embedding,pSERS,4np,PICO,substrate,0.04995574802160263
siamese_embedding,pSERS,4np,PICO,chemical label,0.8194540739059448
siamese_embedding,pSERS,4np,PICO,substrate,0.05626309663057327
siamese_embedding,pSERS,4np,PICO,chemical label,0.8598831295967102
siamese_embedding,pSERS,4np,PICO,substrate,0.05529596284031868
siamese_embedding,pSERS,4np,PICO,chemical label,0.8490881323814392
siamese_embedding,pSERS,4np,PICO,substrate,0.054834507405757904
siamese_embedding,pSERS,4np,PICO,chemical label,0.8553347587585449
siamese_embedding,pSERS,4np,PICO,substrate,0.05878663435578346
siamese_embedding,pSERS,4np,PICO,chemical label,0.8238423466682434
siamese_embedding,pSERS,4np,PICO,substrate,0.05604151636362076
siamese_embedding,pSERS,4np,PICO,chemical label,0.8438476920127869
siamese_embedding,pSERS,4np,PICO,substrate,0.058604393154382706
siamese_embedding,pSERS,4np,PICO,chemical label,0.819248616695404
siamese_embedding,pSERS,4np,PICO,substrate,0.05361185222864151
siamese_embedding,pSERS,4np,PICO,chemical label,0.856361985206604
siamese_embedding,pSERS,4np,PICO,substrate,0.05341513082385063
siamese_embedding,pSERS,4np,PICO,chemical label,0.85662442445755
siamese_embedding,pSERS,4np,PICO,substrate,0.05660711228847504
siamese_embedding,pSERS,4np,PICO,chemical label,0.8472472429275513
siamese_embedding,pSERS,4np,PICO,substrate,0.05918125808238983
siamese_embedding,pSERS,4np,PICO,chemical label,0.862830638885498
siamese_embedding,pSERS,4np,PICO,substrate,0.04539657011628151
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8852496147155762
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.1704995483160019
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8395570516586304
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.1488606333732605
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8191278576850891
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.12166272848844528
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8657543659210205
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.16894730925559998
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7718724012374878
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.11060120165348053
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8896052241325378
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.1713523119688034
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8682460188865662
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.16335420310497284
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7760376930236816
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.09545794129371643
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8005453944206238
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.10353980958461761
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8001878261566162
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.15032035112380981
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8797897696495056
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.15813091397285461
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7624138593673706
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.08236120641231537
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8531046509742737
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.14456991851329803
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.864909827709198
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.1503048986196518
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7818365097045898
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.08867661654949188
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7823468446731567
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.08775636553764343
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8419068455696106
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.13524731993675232
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7615081071853638
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.14421938359737396
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7892926931381226
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.09327992796897888
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8674653768539429
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.14897793531417847
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8711223602294922
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.15622082352638245
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7973423600196838
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.09723351150751114
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.7690942883491516
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.14513073861598969
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8473665714263916
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.14084605872631073
siamese_embedding,pSERS,benzenethiol,PICO,chemical label,0.8255972266197205
siamese_embedding,pSERS,benzenethiol,PICO,substrate,-0.13526222109794617
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9424471259117126
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.188072070479393
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9433000087738037
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18512147665023804
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9413371086120605
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1823635846376419
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9404298663139343
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18204651772975922
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9247956275939941
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.20134489238262177
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9397467970848083
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.19255171716213226
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9316082000732422
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.17943595349788666
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9405447840690613
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18207070231437683
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9340687990188599
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1967547982931137
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9431837201118469
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1841413378715515
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9376863241195679
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.19429530203342438
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9427334070205688
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.187257781624794
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9415580034255981
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1898517906665802
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9433002471923828
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18482396006584167
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9432258605957031
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1842813342809677
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.943029522895813
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18629707396030426
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9431493282318115
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1840699166059494
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9417850971221924
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18262411653995514
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9421061277389526
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1887878030538559
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9432739019393921
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1852785348892212
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9429006576538086
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18370015919208527
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9425871968269348
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.1876848042011261
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9429132342338562
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18669520318508148
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9303732514381409
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.17890514433383942
siamese_embedding,pSERS,pyridine,PICO,chemical label,0.9431682825088501
siamese_embedding,pSERS,pyridine,PICO,substrate,-0.18576227128505707
siamese_embedding,pSERS,4np,Ag,chemical label,0.7813982963562012
siamese_embedding,pSERS,4np,Ag,substrate,-0.0510762557387352
siamese_embedding,pSERS,4np,Ag,chemical label,0.8112831711769104
siamese_embedding,pSERS,4np,Ag,substrate,-0.05341770499944687
siamese_embedding,pSERS,4np,Ag,chemical label,0.7994437217712402
siamese_embedding,pSERS,4np,Ag,substrate,-0.07475654035806656
siamese_embedding,pSERS,4np,Ag,chemical label,0.7061829566955566
siamese_embedding,pSERS,4np,Ag,substrate,-0.05943494290113449
siamese_embedding,pSERS,4np,Ag,chemical label,0.7339456677436829
siamese_embedding,pSERS,4np,Ag,substrate,-0.04777403175830841
siamese_embedding,pSERS,4np,Ag,chemical label,0.7871207594871521
siamese_embedding,pSERS,4np,Ag,substrate,-0.05690370500087738
siamese_embedding,pSERS,4np,Ag,chemical label,0.808329701423645
siamese_embedding,pSERS,4np,Ag,substrate,-0.07744139432907104
siamese_embedding,pSERS,4np,Ag,chemical label,0.8614964485168457
siamese_embedding,pSERS,4np,Ag,substrate,-0.06631781160831451
siamese_embedding,pSERS,4np,Ag,chemical label,0.8627063035964966
siamese_embedding,pSERS,4np,Ag,substrate,-0.07451725006103516
siamese_embedding,pSERS,4np,Ag,chemical label,0.8619421720504761
siamese_embedding,pSERS,4np,Ag,substrate,-0.08017293363809586
siamese_embedding,pSERS,4np,Ag,chemical label,0.7317588925361633
siamese_embedding,pSERS,4np,Ag,substrate,-0.05162427946925163
siamese_embedding,pSERS,4np,Ag,chemical label,0.8650964498519897
siamese_embedding,pSERS,4np,Ag,substrate,-0.07336840033531189
siamese_embedding,pSERS,4np,Ag,chemical label,0.8299246430397034
siamese_embedding,pSERS,4np,Ag,substrate,-0.06550915539264679
siamese_embedding,pSERS,4np,Ag,chemical label,0.8117827773094177
siamese_embedding,pSERS,4np,Ag,substrate,-0.06123056262731552
siamese_embedding,pSERS,4np,Ag,chemical label,0.7304995656013489
siamese_embedding,pSERS,4np,Ag,substrate,-0.07153487950563431
siamese_embedding,pSERS,4np,Ag,chemical label,0.775269627571106
siamese_embedding,pSERS,4np,Ag,substrate,-0.06602539867162704
siamese_embedding,pSERS,4np,Ag,chemical label,0.7976738214492798
siamese_embedding,pSERS,4np,Ag,substrate,-0.05251503735780716
siamese_embedding,pSERS,4np,Ag,chemical label,0.8124858140945435
siamese_embedding,pSERS,4np,Ag,substrate,-0.07216063886880875
siamese_embedding,pSERS,4np,Ag,chemical label,0.7993965148925781
siamese_embedding,pSERS,4np,Ag,substrate,-0.06752915680408478
siamese_embedding,pSERS,4np,Ag,chemical label,0.8491266369819641
siamese_embedding,pSERS,4np,Ag,substrate,-0.0743420422077179
siamese_embedding,pSERS,4np,Ag,chemical label,0.8476151823997498
siamese_embedding,pSERS,4np,Ag,substrate,-0.07518348097801208
siamese_embedding,pSERS,4np,Ag,chemical label,0.8595530390739441
siamese_embedding,pSERS,4np,Ag,substrate,-0.06539499014616013
siamese_embedding,pSERS,4np,Ag,chemical label,0.6982558369636536
siamese_embedding,pSERS,4np,Ag,substrate,-0.04364326596260071
siamese_embedding,pSERS,4np,Ag,chemical label,0.6313554048538208
siamese_embedding,pSERS,4np,Ag,substrate,-0.05862179771065712
siamese_embedding,pSERS,4np,Ag,chemical label,0.8528385162353516
siamese_embedding,pSERS,4np,Ag,substrate,-0.08377976715564728
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9433004260063171
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22027820348739624
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9199330806732178
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22172343730926514
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9393559098243713
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.2165493220090866
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.8705229163169861
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.2051759660243988
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9421789646148682
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21819844841957092
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9310716986656189
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22227653861045837
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.8928849697113037
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21453899145126343
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.8897804617881775
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21331477165222168
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9402585029602051
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22231151163578033
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.926730215549469
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21206533908843994
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.942779004573822
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21892739832401276
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9416148066520691
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21770359575748444
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9418515563011169
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.221770778298378
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9322661757469177
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22228705883026123
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.8614819049835205
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.2006520926952362
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9396064877510071
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22237689793109894
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9231917858123779
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22168654203414917
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9378219842910767
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21614769101142883
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9396471381187439
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22236989438533783
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.924710214138031
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22171179950237274
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9143111109733582
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.2214745283126831
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9278771281242371
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.22194814682006836
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9390940070152283
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21647150814533234
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9391638040542603
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.21648624539375305
siamese_embedding,pSERS,pyridine,Ag,chemical label,0.9264097213745117
siamese_embedding,pSERS,pyridine,Ag,substrate,-0.2119518667459488
siamese_embedding,pSERS,pyridine,Au,chemical label,0.8712267875671387
siamese_embedding,pSERS,pyridine,Au,substrate,0.16700486838817596
siamese_embedding,pSERS,pyridine,Au,chemical label,0.9424300789833069
siamese_embedding,pSERS,pyridine,Au,substrate,0.16035261750221252
siamese_embedding,pSERS,pyridine,Au,chemical label,0.9130353331565857
siamese_embedding,pSERS,pyridine,Au,substrate,0.1773620992898941
siamese_embedding,pSERS,pyridine,Au,chemical label,0.9407154321670532
siamese_embedding,pSERS,pyridine,Au,substrate,0.16375385224819183
