recording_uid,session,excel_row,sample_raw,master_sample_id,team,operator_initials,recorded_time,station_raw,station,instrument_raw,instrument,normal_raman_flag,sensor_raw,sensor_family,sensor_variant,is_named_sers,is_ambiguous_sers,sensor_flag_conflict,instrument_result,logged_file_name,comments,target_detected_log,paper_sheet,scenario,master_station,master_description,target_analyte,sample_matrix,carrier_geometry,nominal_concentration,recording_subindex,observation_uid,source_scan_id_logged,source_scan_id,source_id_corrected,source_text_path,source_spc_path,source_pdf_path,source_prb_path,source_format,source_match_status,source_reference_count,source_reference_conflict,source_primary_reference,manual_severe_qc_flag,manual_low_signal_or_noise_flag,is_background_or_unresolved_control,numeric_qc_status,n_points,axis_min_cm1,axis_max_cm1,intensity_min,intensity_median,intensity_max,intensity_std,negative_fraction,baseline_energy_fraction_proxy,baseline_span_fraction_proxy,include_sers_core,include_sers_qc_pass,instrument_serial,firmware_package,integration_time,auto_integration,averages,laser_power,smart_tip_type,system_suitability,source_dark_spc_path,software_version,measurement_duration,instrument_start_date,instrument_start_time,rmx_timestamp,rmx_ccdbias,rmx_ccdgain,rmx_sigmaread,rmx_laserwavenum,rmx_wavenumcorrection,rmx_scancount,rmx_totalexposurems,rmx_singleexposurems,rmx_measurementstate,rmx_scanmode,rmx_replacelist,rmx_peaks,dataset_version,grouped_sample_fold_5,candidate_spike_count,candidate_spike_max_prominence_fraction,saturation_point_count,despiked_min,despiked_max,despiked_range,robust_p01,robust_p99,asls_corrected_min,asls_corrected_max,arpls_corrected_min,arpls_corrected_max,preprocessing_version,field_quality_stress,alignment_applied,alignment_shift_cm1,minimal_high_frequency_noise_score,arpls_high_frequency_noise_score
session2_row38,2,38,6,6.0,C,SK,1405,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Poor data quality,M0341,Some peaks,,3,P2,pills,4ANPP,4_ANPP,pill,,,0,session2_row38,341.0,341.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0341-20240306-140513-Poor_data_quality.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0341-20240306-140513-Poor_data_quality.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0341-20240306-140513-Poor_data_quality.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0341-20240306-140513-Poor_data_quality.prb,Pendar two-column CSV,matched,1,False,True,True,False,False,pass,1575.0,275.0,1849.0,-1.64897,12.2007,84.6616,9.62285681155928,0.019047619047619,0.3168679652358253,0.0911642628075659,True,False,B431,,,,,,,,,2.4.1.170,26.55 sec,2024-03-06,14:04:40,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,-1.6489700078964231,60.98139953613281,62.63036954402924,-0.6493510007858276,41.65069961547852,-2.1395326344602346,60.952794208454655,-19.716437320234576,53.24999005735028,nato-sers-preprocessing-v2,True,False,0.0,0.07256386747477338,0.0745780086665092
session2_row39,2,39,7,7.0,C,SK,1406,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,4-ANPP,M0342,phenylcyclohexane,,3,P2,pills,4ANPP,4_ANPP,pill,,,0,session2_row39,342.0,342.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0342-20240306-140636-4-ANPP_SERS_Phenylcyclohexane.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0342-20240306-140636-4-ANPP_SERS_Phenylcyclohexane.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0342-20240306-140636-4-ANPP_SERS_Phenylcyclohexane.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0342-20240306-140636-4-ANPP_SERS_Phenylcyclohexane.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-3.79384,24.3185,399.502,36.75161659564976,0.0234920634920634,0.2090606825798192,0.0571616210195528,True,True,B431,,,,,,,,,2.4.1.170,9.45 sec,2024-03-06,14:06:17,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,-3.793839931488037,215.7830047607422,219.57684469223025,-1.1535500288009644,134.60800170898438,-3.649323789097034,215.75611746304295,-27.535467957176092,203.7096034408329,nato-sers-preprocessing-v2,False,False,0.0,0.038571410555028676,0.03666209067876818
session2_row40,2,40,7,7.0,C,AF,1407,Pills,pills,Mira-3 (M-3),Mira-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,4-ANPP (97%),Scan60,,,3,P2,pills,4ANPP,4_ANPP,pill,,,0,session2_row40,60.0,60.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00060(1)_Sample_24_03_11_12_12_46_203.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00060(1)_Sample_24_03_11_12_09_26_244.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00060(1)_Sample_24_03_11_12_05_55_139.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,2874.313,11107.91,17121.88,2744.677844458201,0.0,0.9475475328827024,0.894306930476445,True,True,192601100601640,8.0.3.56,1.49 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,8725.5986328125,17121.880859375,8396.2822265625,8771.419921875,16768.640625,-48.79138957835312,3297.367128459284,-171.02898558132802,3142.105738435923,nato-sers-preprocessing-v2,False,False,0.0,0.0017946687674318558,0.005109453518755978
session2_row41,2,41,8,8.0,C,AF,1410,Pills,pills,Mira-3 (M-3),Mira-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Silver Azide (35%),Scan62,Microcrystalline cellulose (35%),,3,P2,pills,Blank,blank,pill,,,0,session2_row41,62.0,62.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00062(1)_Sample_24_03_11_12_12_46_402.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00062(1)_Sample_24_03_11_12_09_26_246.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00062(1)_Sample_24_03_11_12_02_00_867.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,3548.782,13523.87,22501.64,3291.4207715370867,0.0,0.9510539062401212,0.924113760758518,True,True,192601100601640,8.0.3.56,3.58 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,10358.5302734375,22501.640625,12143.1103515625,10525.3603515625,22252.5,-161.6035831829522,4589.177678074309,-970.3350287017402,4748.175475353379,nato-sers-preprocessing-v2,False,False,0.0,0.0014840640231309668,0.0035233472262333324
session2_row42,2,42,8,8.0,C,SK,1410,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Poor data quality,M0343,Noises,,3,P2,pills,Blank,blank,pill,,,0,session2_row42,343.0,343.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0343-20240306-140925-Poor_data_quality.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0343-20240306-140925-Poor_data_quality.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0343-20240306-140925-Poor_data_quality.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0343-20240306-140925-Poor_data_quality.prb,Pendar two-column CSV,matched,1,False,True,True,True,False,pass,1575.0,275.0,1849.0,-1.92666,11.08,196.589,14.96437060284489,0.0241269841269841,0.2208750389652186,0.0510121136665731,True,False,B431,,,,,,,,,2.4.1.170,27.45 sec,2024-03-06,14:08:51,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,-1.0392099618911743,36.87129974365234,37.91050970554352,-0.5101069808006287,27.50659942626953,-0.9444855717725036,36.33214435151282,-12.74865857076004,25.37750983431507,nato-sers-preprocessing-v2,True,False,0.0,0.11549390626095318,0.11563003266730597
session2_row43,2,43,9,9.0,C,SK,1412,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Poor data quality,M0344,Noises,,3,P3,pills,Blank,blank,pill,,,0,session2_row43,344.0,344.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0344-20240306-141158-Poor_data_quality.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0344-20240306-141158-Poor_data_quality.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0344-20240306-141158-Poor_data_quality.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0344-20240306-141158-Poor_data_quality.prb,Pendar two-column CSV,matched,1,False,True,True,True,False,pass,1575.0,275.0,1849.0,-1.37248,10.4717,183.191,13.71842623466662,0.0203174603174603,0.2595947495381644,0.0719880953376679,True,False,B431,,,,,,,,,2.4.1.170,28.8 sec,2024-03-06,14:11:24,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,-1.372480034828186,33.65650177001953,35.02898180484772,-0.3661920130252838,27.71689987182617,-1.1566482728063343,33.63267351710681,-13.62039188448083,22.726003854425983,nato-sers-preprocessing-v2,True,False,0.0,0.0988923951009249,0.10582805159158892
session2_row44,2,44,9,9.0,C,AF,1413,Pills,pills,Mira-3 (M-3),Mira-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Paper (64%),Scan63,,,3,P3,pills,Blank,blank,pill,,,0,session2_row44,63.0,63.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00063(1)_Sample_24_03_11_12_12_46_517.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00063(1)_Sample_24_03_11_12_09_26_248.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00063(1)_Sample_24_03_11_12_05_01_730.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,6734.066,21522.47,31098.34,5357.314461579174,0.0,0.954091775393196,0.9736073577705991,True,True,192601100601640,8.0.3.56,2.80 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,16645.599609375,31045.939453125,14400.33984375,16753.5,30300.4296875,-66.64166502506487,5204.48378260879,-705.0751757872677,5525.903538864783,nato-sers-preprocessing-v2,False,False,0.0,0.0016349986211654129,0.0039367262179193195
session2_row45,2,45,10,10.0,C,SK,1414,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Poor data quality,M0345,,,3,P3,pills,Blank,blank,pill,,,0,session2_row45,345.0,345.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0345-20240306-141413-Poor_data_quality.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0345-20240306-141413-Poor_data_quality.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0345-20240306-141413-Poor_data_quality.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0345-20240306-141413-Poor_data_quality.prb,Pendar two-column CSV,matched,1,False,True,True,False,False,pass,1575.0,275.0,1849.0,-1.4296,12.4178,90.4649,9.873007989350086,0.0228571428571428,0.3432820700550424,0.1093503284378568,True,False,B431,,,,,,,,,2.4.1.170,28.35 sec,2024-03-06,14:13:39,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,-1.4296000003814695,43.589500427246094,45.01910042762756,-0.595645010471344,37.16550064086914,-1.4124570057293828,43.53581011084706,-17.74536852734569,25.764556390781514,nato-sers-preprocessing-v2,True,False,0.0,0.08804245306176775,0.09676191364036009
session2_row46,2,46,10,10.0,C,AF,1415,Pills,pills,Mira-3 (M-3),Mira-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Microcrystalline cellulose (33%),Scan64,Cellulose (25%) Methylamine 925%),,3,P3,pills,Blank,blank,pill,,,0,session2_row46,64.0,64.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00064(1)_Sample_24_03_11_12_12_46_607.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00064(1)_Sample_24_03_11_12_09_26_249.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00064(1)_Sample_24_03_11_12_06_58_420.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,5341.442,17629.5,26943.21,4328.487684632753,0.0,0.9529114220943116,0.8946923177309807,True,True,192601100601640,8.0.3.56,3.38 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,13336.4697265625,26943.2109375,13606.7412109375,13480.330078125,26308.16015625,-60.22596033116497,5133.879376346449,-467.0227135469722,5494.178993482299,nato-sers-preprocessing-v2,False,False,0.0,0.0016554192772465883,0.003815468208048852
session2_row47,2,47,11,11.0,C,SK,1416,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Benzyl Fentanyl SERS,M0346,,,3,P3,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session2_row47,346.0,346.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0346-20240306-141626-Benzyl_Fentanyl_SERS_(S)-Desoxy-.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0346-20240306-141626-Benzyl_Fentanyl_SERS_(S)-Desoxy-.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0346-20240306-141626-Benzyl_Fentanyl_SERS_(S)-Desoxy-.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0346-20240306-141626-Benzyl_Fentanyl_SERS_(S)-Desoxy-.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-2.51371,15.2397,225.996,19.85936375837237,0.0196825396825396,0.2668187715194063,0.0613526611989619,True,True,B431,,,,,,,,,2.4.1.170,24.3 sec,2024-03-06,14:15:51,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,-2.513710021972656,135.10000610351562,137.61371612548828,-0.5257899761199951,84.12370300292969,-2.5454314589648352,135.07505947390308,-20.485870918368125,124.58444909803616,nato-sers-preprocessing-v2,False,False,0.0,0.03829594090971107,0.036013920594599604
session2_row48,2,48,11,11.0,C,AF,1417,Pills,pills,Mira-3 (M-3),Mira-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Benzyl Fentanyl (93%),Scan65,,,3,P3,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session2_row48,65.0,65.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00065(1)_Sample_24_03_11_12_12_46_716.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00065(1)_Sample_24_03_11_12_09_26_250.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00065(1)_Sample_24_03_11_12_02_03_862.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,5000.802,18849.81,32813.91,4575.335917584148,0.0,0.9488296403358174,0.8657564727318806,True,True,192601100601640,8.0.3.56,3.26 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,15097.3896484375,32813.91015625,17716.5205078125,15149.919921875,31701.9609375,-72.02825038463743,6495.9301988651605,-236.13491790248736,7122.098207217252,nato-sers-preprocessing-v2,False,False,0.0,0.0013535621168049,0.003373301954032392
session2_row49,2,49,12,12.0,C,SK,1418,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Poor data quality,M0347,Noises,,3,P3,pills,Blank,blank,pill,,,0,session2_row49,347.0,347.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0347-20240306-141909-Poor_data_quality.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0347-20240306-141909-Poor_data_quality.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0347-20240306-141909-Poor_data_quality.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0347-20240306-141909-Poor_data_quality.prb,Pendar two-column CSV,matched,1,False,True,True,True,False,pass,1575.0,275.0,1849.0,-2.19618,11.6214,96.7079,9.10997302266719,0.0247619047619047,0.3106966061997163,0.0840712192625111,True,False,B431,,,,,,,,,2.4.1.170,30.15 sec,2024-03-06,14:18:36,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,-2.1961801052093506,41.04439926147461,43.24057936668396,-0.3991580009460449,35.48080062866211,-1.805981123647844,41.4727595402588,-19.125288437327598,22.47713186640337,nato-sers-preprocessing-v2,True,False,0.0,0.09245046305784975,0.1105182272091452
session2_row66,2,66,12,12.0,C,AF,1420,Pills,pills,Mira-3 (M-3),Mira-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,58% Paper,Scan66,10% Tolbutamide,,5,P3,pills,Blank,blank,pill,,,0,session2_row66,66.0,66.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00066(1)_Sample_24_03_11_12_12_46_843.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00066(1)_Sample_24_03_11_12_09_26_251.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00066(1)_Sample_24_03_11_12_04_11_546.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,4319.616,15735.42,25058.68,3911.044810398617,0.0,0.9513929373111544,0.8790132910314035,True,True,192601100601640,8.0.3.56,2.74 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,11924.0,25058.6796875,13134.6796875,11994.0498046875,24405.5390625,-78.30767222078248,4785.896626289301,-275.4850762301212,5361.866549886694,nato-sers-preprocessing-v2,False,False,0.0,0.0014287944398422572,0.0033912198589351435
session2_row67,2,67,10 (wet),10.0,C,SK,1422,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Poor data quality,M0348,Noises,,5,P3,pills,Blank,blank,pill,,,0,session2_row67,348.0,348.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0348-20240306-142243-Poor_data_quality.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0348-20240306-142243-Poor_data_quality.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0348-20240306-142243-Poor_data_quality.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0348-20240306-142243-Poor_data_quality.prb,Pendar two-column CSV,matched,1,False,True,True,True,False,pass,1575.0,275.0,1849.0,-1.06753,10.0174,134.433,10.910445631168855,0.026031746031746,0.2715902873485618,0.0520575226496758,True,False,B431,,,,,,,,,2.4.1.170,28.35 sec,2024-03-06,14:22:10,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,-1.0049599409103394,34.01890182495117,35.02386176586151,-0.515438973903656,25.65060043334961,-0.949102058553119,34.11710228354773,-14.851259930374258,23.597073796614985,nato-sers-preprocessing-v2,True,False,0.0,0.10901003302198693,0.11554654297642285
session2_row86,2,86,14,14.0,C,SF,1438,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,4-ANPP SERS,M0358,,,6,P4,pills,4ANPP,4_ANPP,pill,,,0,session2_row86,358.0,358.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0358-20240306-143734-Benzyltrimethylammonium_dichloro.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0358-20240306-143734-Benzyltrimethylammonium_dichloro.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0358-20240306-143734-Benzyltrimethylammonium_dichloro.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0358-20240306-143734-Benzyltrimethylammonium_dichloro.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-12.1795,55.9936,1280.73,107.63708672532934,0.0234920634920634,0.2046273680833162,0.0425955129596379,True,True,B431,,,,,,,,,2.4.1.170,3.15 sec,2024-03-06,14:37:18,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,-12.179499626159668,519.906005859375,532.0855054855347,-2.033519983291626,394.3619995117188,-11.250984184305016,520.2552284776789,-53.51341512004503,496.5147178798477,nato-sers-preprocessing-v2,False,False,0.0,0.023963817680694683,0.02294908814106592
session2_row87,2,87,14,14.0,C,AF,1438,Pills,pills,Mira-3 (M-3),Mira-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,4-ANPP (54%),Scan77,,,6,P4,pills,4ANPP,4_ANPP,pill,,,0,session2_row87,77.0,77.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00077(1)_Sample_24_03_11_12_12_48_188.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00077(1)_Sample_24_03_11_12_09_26_279.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00077(1)_Sample_24_03_11_12_00_08_648.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,3765.614,14775.31,23664.49,3526.396281403575,0.0,0.9463943103113274,0.907437338288808,True,True,192601100601640,8.0.3.56,2.67 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,11209.6396484375,23664.490234375,12454.8505859375,11289.2001953125,23196.5390625,-110.53183869135682,4553.645711145617,-628.4608575070924,4296.838961569538,nato-sers-preprocessing-v2,False,False,0.0,0.001723699748876238,0.004993335222351643
session2_row88,2,88,15,15.0,C,SK,1442,Pills,pills,Pendar-3,Pendar-3,N,Ag P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Poor data quality,M0360,Noises,,6,P4,pills,Blank,blank,pill,,,0,session2_row88,360.0,360.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0360-20240306-144136-Poor_data_quality.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0360-20240306-144136-Poor_data_quality.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0360-20240306-144136-Poor_data_quality.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 3/B431-0360-20240306-144136-Poor_data_quality.prb,Pendar two-column CSV,matched,1,False,True,True,True,False,pass,1575.0,275.0,1849.0,-1.33709,9.84045,124.251,9.83426316662629,0.0196825396825396,0.2673171990121633,0.0484055968639694,True,False,B431,,,,,,,,,2.4.1.170,29.7 sec,2024-03-06,14:41:01,,,,,,,,,,,,,,nato-sers-preprocessing-v1,3,0,0.0,0,-1.1955100297927856,34.37139892578125,35.56690895557404,-0.4347839951515198,26.180400848388672,-1.088670859733205,34.17009188322329,-13.077331794183726,20.215436226069635,nato-sers-preprocessing-v2,True,False,0.0,0.10281181223775072,0.11325211170146898
